,Unnamed: 0,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image,bthradius,bthintensity,n_total,n_haloa,n_bulgea,n_halo,n_bulge,n_bulge_exp,n_total_error,n_haloa_error,n_bulgea_error,n_halo_error,n_bulge_error,n_bulge_exp_error,star_count,haloradius,bulgeradius,halo_intensity,bulge_intensity,btotalintensity,btotalradius
47,47,2.220446e-16,0.01941169,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_737885.png,25758130000.0,0.6769265434174371,8.494644000000001,97.633575,6283330.0,2.1638246,galface_737885.png,RecalL0025N0752galface_737885.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_737885.png,0.10772151206543769,0.271688641898184,0.6052798443852639,0.44862750439541865,0.20633679837707455,0.47766713912745223,0.43400156751789687,0.43400156751789687,0.0005717108313748218,0.13266180064324504,0.41546144252174977,0.00019816491522198275,0.008993284615967372,0.0,257,90.89747619628906,9.791613578796387,6009.0245320024915,1632.5837142326275,0.2012037573012875,0.038248490542173386
48,48,2.220446e-16,0.022226697000000004,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1593757.png,28592847000.0,0.6062936213268477,5.5502257,104.44974,32533924.0,0.8268959000000001,galface_1593757.png,RecalL0025N0752galface_1593757.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1593757.png,0.15935405915737458,0.52942501822123,1.1471724118336462,0.8999478296828859,0.6154326791219135,1.0402089372027945,1.221110117955647,1.221110117955647,0.0009094807668044236,0.9757460971141966,0.1396668358079708,0.0003433780410856657,0.04212769012344401,0.027457843942770326,107,69.99364471435547,11.15377140045166,2387.212295899976,1263.8499132547893,0.3466374276889961,0.0435694195330143
49,49,2.220446e-16,0.02108429,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_650554.png,29770949000.0,0.8146868950774627,6.6878147,97.58462,2035554.4,2.7400305,galface_650554.png,RecalL0025N0752galface_650554.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_650554.png,0.11926777814649035,0.2521302040757835,1.070136285368858,0.8376152260439083,0.5537400920013816,1.0724547248442329,9.999999802356259,9.999999802356259,0.0015954582009234642,0.5995404914015454,2.12833585597183,0.0010976804148931675,566302.0735576798,10.840648665839371,114,74.16926574707031,8.846003532409668,4676.889879761883,1179.1851998243303,0.19739699104381891,0.034554701298475266
50,50,2.220446e-16,0.03249043,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_780704.png,30751242000.0,0.6079901913184503,1.6632456000000002,117.04976,19998060.0,0.30235633,galface_780704.png,RecalL0025N0752galface_780704.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_780704.png,0.3171222824001291,0.6903665243330732,1.3649488587070306,1.5640975646282749,0.5295076959091454,1.342247739067046,1.9249828277104484,1.9249828277104484,0.0019695236688549458,39.081720231470186,0.7526280767476288,0.0005438367694525247,1.7871906025144724,0.094370456193885,42,43.836524963378906,13.901538848876953,1719.0667582860654,1186.7861430144742,0.4825528401924519,0.0543028861284256
51,51,2.220446e-16,0.020029511,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1720071.png,32110428000.0,0.5452840148656595,5.6410236,102.30176999999999,36292424.0,1.3391118,galface_1720071.png,RecalL0025N0752galface_1720071.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1720071.png,0.1496936910894559,0.40537060905430145,0.8260533380430612,0.6226718376753492,0.5603410670080535,0.7740107952213665,1.5998302966252382,1.5998302966252382,0.0007546308423547447,0.1691120131162379,0.16413530134481166,0.0002960355406250767,0.3502865193208292,2422.7412529988055,114,75.06129455566406,11.236202239990234,3168.5661443731115,1284.4435877733679,0.34555339555670556,0.04389141499996185
52,52,2.220446e-16,0.016542446000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1378064.png,32135940000.0,0.17619359449599592,9.419538000000001,111.830605,282566270.0,0.59004754,galface_1378064.png,RecalL0025N0752galface_1378064.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1378064.png,0.11967399378017535,0.45190115261220043,1.3690939984403792,0.81447541029418,0.41546034142800387,1.0362586355896566,0.46440005428705056,0.46440005428705056,0.0006253923010661129,1.0348069129436026,0.0857214962792693,0.0057114624734255735,0.001383013622535548,0.0012472311918532548,80,122.02468872070312,14.603181838989258,5018.714014615968,2267.9626478359596,0.34613023683349947,0.05704367905855179
53,53,2.220446e-16,0.020145168999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_621500.png,32420280000.0,0.6584161649889544,3.208525,113.60977,55283330.0,0.59316075,galface_621500.png,RecalL0025N0752galface_621500.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_621500.png,0.2997093802841762,0.5976810185654864,2.1945840499827467,1.9999999999999998,0.21447972476948948,9.999999999999517,4.0,4.0,0.0037240101500221174,62.13572645117984,1.3258327452862693,2.4912133605686315,0.0,0.13962439069930754,1,51.393192291259766,15.403021812438965,3460.5616469770357,2068.3120099738917,0.46978948422905503,0.060168053954839706
54,54,2.220446e-16,0.022054337,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1298434.png,32549050000.0,0.03300913279580686,2.3401575,121.91673,56875210.0,0.0,galface_1298434.png,RecalL0025N0752galface_1298434.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1298434.png,0.2738126025404378,0.7112024222485976,1.4738655000198364,1.3017391385794355,0.7805152230167735,1.4276660178303722,0.8481370123971608,0.8481370123971608,0.004637613227290813,21.62753368290145,1.4861430349517923,0.0013036616001265782,0.17813042824146633,0.04317231477874279,3,50.638736724853516,13.865524291992188,1878.2482133613512,1335.814678926694,0.49996701539962174,0.05416220426559448
55,55,2.220446e-16,0.018555013000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1757806.png,32898066000.0,0.8272344249102561,12.129424,108.091385,14308336.0,1.8502595000000002,galface_1757806.png,RecalL0025N0752galface_1757806.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1757806.png,0.19325182354456233,0.3885842441749409,0.6207906907683909,0.5497699122204143,0.3324908647415323,0.5110478808603209,0.5018342465421071,0.5018342465421071,0.0006066943867621676,1.999547693795225,0.19530016499105907,0.0001817794537000612,0.005161261680084191,391793.02429055574,250,61.71719741821289,11.926960945129395,4724.620022218193,1835.9129003474493,0.2192625507577324,0.0465896911919117
56,56,2.220446e-16,0.026789697,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1772612.png,35210860000.0,0.3855510745090289,5.1205110000000005,110.965645,34318108.0,2.7216854,galface_1772612.png,RecalL0025N0752galface_1772612.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1772612.png,0.1290770123890652,0.32926954109083456,0.7764933304718736,0.6483097616094174,0.4464376669626548,0.7261942700688787,3.0237451208118014,3.0237451208118014,0.0009964171014355547,0.2743897911252627,0.3767241185884389,0.0003337844471174934,7.902736822782001,34144.111418792316,201,82.90064239501953,10.700567245483398,3644.846281460436,1200.1368624431125,0.2641289960738416,0.041799090802669525
57,57,2.220446e-16,0.018968488999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1608845.png,38594700000.0,0.7838699672271726,7.706573,113.14721999999999,3218937.8,6.5243,galface_1608845.png,RecalL0025N0752galface_1608845.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1608845.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,64.73416900634766,0.0,8198.49211884306,0.0,0.0,0.0
58,58,2.220446e-16,0.018314808999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1488352.png,41894924000.0,0.0654306313834192,10.005852,118.03567,57434750.0,0.55341583,galface_1488352.png,RecalL0025N0752galface_1488352.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1488352.png,0.21372787640442364,0.6073370013102207,1.3699519488148204,1.0000850786304987,0.7346452205090681,1.1672006475049455,1.2207386981103387,1.2207386981103387,0.002260482257837153,4.088693603304652,0.29581755702495505,0.001356316486301092,0.11408152546342071,0.01744330402053244,79,64.23883819580078,13.729630470275879,2441.1978989720374,1482.6298115664883,0.3886258707372269,0.05363136902451515
59,59,2.220446e-16,0.022895822000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1540783.png,43012500000.0,0.6453901691918543,5.1272435,115.57706,15364328.0,4.289949,galface_1540783.png,RecalL0025N0752galface_1540783.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1540783.png,0.1575990952317621,0.3231489828622952,1.3082576601717786,1.137049739573824,0.2046695868982475,1.5278358939991272,4.0,4.0,0.001258069174569859,1.6070708509403906,8.523492694958982,0.0020253901816383087,0.0,0.0014997301290082627,122,69.52706909179688,10.957403182983398,5061.597844370682,1635.650195066372,0.2612103851658996,0.0428023561835289
60,60,2.220446e-16,0.027545077999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1454018.png,46508433000.0,0.050063658875086785,2.9151835,136.93153,482761150.0,0.07928023,galface_1454018.png,RecalL0025N0752galface_1454018.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1454018.png,0.29718021893669166,0.6959094717928295,1.335516860361027,1.3212369102854844,0.7794319422189278,1.2901528614577333,1.2936003367808848,1.2936003367808848,0.004522655757993776,40.988341617276646,1.6698710548354518,0.001352014654091573,0.37603431571788476,0.1334240426819153,31,49.13914489746094,14.603181838989258,1819.4417138637994,1266.166722052797,0.4911343490022308,0.05704367905855179
61,61,2.220446e-16,0.025770646,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1567250.png,48491475000.0,0.43775277055561457,3.40309,136.1888,1304622000.0,0.49394003,galface_1567250.png,RecalL0025N0752galface_1567250.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1567250.png,0.2155564125190993,0.8345674122254615,1.598839499990564,1.2425055040673232,0.5388012113930912,1.5827739125846285,0.5419246881184225,0.5419246881184225,0.003976503917267025,5.482348725163866,0.28438619490066774,0.0014130960001438452,0.10921706565595907,0.027166362929659012,62,65.36155700683594,14.089102745056152,1811.3020466424944,1511.6536618251087,0.4665064077211657,0.055035557597875595
62,62,2.220446e-16,0.019645665,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1642717.png,48690225000.0,0.08134096248831424,6.108118,120.428505,52225176.0,1.829843,galface_1642717.png,RecalL0025N0752galface_1642717.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1642717.png,0.1964979499992548,0.44931266625807703,1.3563290548775202,1.1505345201868877,0.46934195796870554,1.2939767501474424,0.6086464437471647,0.6086464437471647,0.0011195908527483391,4.9012244221841135,0.337748427633264,0.0011511796156323275,0.1006594317966599,0.0021120176335393663,159,67.05863189697266,13.176883697509766,4355.458661143143,1956.96274381506,0.32376490902545113,0.05147220194339752
63,63,2.220446e-16,0.018851776,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1343568.png,50541593000.0,0.02745099260820916,11.5379305,124.7383,87139520.0,0.17997177,galface_1343568.png,RecalL0025N0752galface_1343568.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1343568.png,0.21409265427892046,0.7081926358512942,1.591429273606916,1.120979041789563,0.830171549479825,1.437264607124532,1.082788931809006,1.082788931809006,0.00661231777370824,13.203703422641432,1.3310898869913501,0.01810378438095071,0.5214910626934641,0.024786322992463684,24,74.51519775390625,15.953156471252441,2468.344797956694,1748.0636086547813,0.4359078001414351,0.06231701746582985
64,64,2.220446e-16,0.031299606,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1318041.png,51784892000.0,-0.04777563801065776,2.5799186,138.34192,61858000.0,0.14782065,galface_1318041.png,RecalL0025N0752galface_1318041.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1318041.png,0.2678930930779853,0.6526747855081021,2.126842973008453,1.6144203021583332,0.7328420662044866,2.298807905350372,9.999783691744565,9.999783691744565,0.018518466675156345,64.20031998848819,0.8755697908487656,0.024313586444246093,1320977.6160522508,0.005912211053292759,35,53.38117980957031,14.30044937133789,1956.3281092829257,1276.8460291097044,0.526762689546268,0.055861130356788635
65,65,2.220446e-16,0.02565914,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1515368.png,53140783000.0,0.5325620663140793,3.2759017999999998,134.25224,61346144.0,0.20475665,galface_1515368.png,RecalL0025N0752galface_1515368.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1515368.png,0.27733709125111855,0.6559756478420123,2.2236626031749265,1.9999999999999998,9.999999999999982,2.645003671310324,4.0,4.0,0.006594783403640259,30.357202797827565,28763417.585078284,0.0071726654915151246,0.0,0.002274484091600137,16,51.02480697631836,14.151071548461914,2318.8492474055183,1521.1086373147978,0.49044233515811475,0.05527762323617935
66,66,2.220446e-16,0.025364287000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1623194.png,54781610000.0,0.503736749792433,3.4330912000000002,138.65451000000002,45975650.0,0.868432,galface_1623194.png,RecalL0025N0752galface_1623194.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1623194.png,0.24421456371079145,0.5175734883577867,1.811229676782969,1.8283289026688627,4.0,3.1657627773293644,4.0,4.0,0.002442347309540678,20.952219589842027,0.0,0.048699200881221004,0.0,0.0005566480607916087,28,55.97736740112305,13.670488357543945,3253.2075356355826,1683.7739725707472,0.4236242312008869,0.053400345146656036
67,67,2.220446e-16,0.022943176000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1230232.png,57717748000.0,0.4059094960483899,4.2365165000000005,142.26625,91227660.0,0.23748736,galface_1230232.png,RecalL0025N0752galface_1230232.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1230232.png,0.2695508290767315,0.5743293458651023,2.4159917570731695,1.9999999999999998,1.0378617621816286,3.2680181844123966,4.0,4.0,0.005536547048688011,23.632995521036126,47155.531769007444,0.012194638675712945,0.0,0.0004700987420306608,3,54.701560974121094,14.744851112365723,2748.9192590940597,1578.784999911473,0.4599330118797876,0.057597074657678604
68,68,2.220446e-16,0.014447963999999999,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1809568.png,58857513000.0,0.025393464586648817,25.603714,147.6508,339743580.0,1.436591,galface_1809568.png,RecalL0025N0752galface_1809568.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1809568.png,0.20925439799439657,0.4312133203137261,1.3224723353626577,0.9633946714365544,0.531577792709864,1.2818718896897532,0.23420943045896228,0.23420943045896228,0.0007816172620036786,4.984867056537675,0.31106677141774275,0.002731946963022729,0.10865169531378079,0.0011077028648740564,109,69.4587173461914,14.534542083740234,5080.777549078492,2190.898956713572,0.3271067122927799,0.05677555501461029
69,69,2.220446e-16,0.022403775,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1397598.png,70200330000.0,0.35941736140742664,6.957687400000001,150.13291999999998,87483464.0,3.448414,galface_1397598.png,RecalL0025N0752galface_1397598.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1397598.png,0.2571417352312068,0.5080090657897915,1.4377497719775196,1.4172109803398278,0.16672683492854576,1.8667861284228215,4.0,4.0,0.0009469552769009488,12.255087051495869,6.055889303129206,0.007207889743332691,0.0,0.07194021242213197,9,61.05744934082031,15.700418472290039,4929.7821930691825,2504.3740464482253,0.3946889752555178,0.061329759657382965
70,70,2.220446e-16,0.02410817,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RecalL0025N0752_Subhalo/galface_1185365.png,71205994000.0,0.329677330678525,5.113566400000001,146.6659,90367460.0,0.025530169,galface_1185365.png,RecalL0025N0752galface_1185365.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRecalL0025N0752/RecalL0025N0752galface_1185365.png,0.3093259767365778,0.6468251534964311,1.9824469075336046,1.633778657481128,0.6338028918410531,2.0885182858675813,0.008571922707400132,0.008571922707400132,0.0058878294509134834,86.81095996057392,0.7755256327409332,0.016070055746981397,4503599627370496.0,0.0007592447445357431,8,50.75687026977539,15.700418472290039,2763.1373855293646,1787.2667635267585,0.4979996590279525,0.061329759657382965
